Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Gross Sales , Discounts ,  Sales , COGS , Profit ,Date,Month Number, Month Name ,Year
Small Business,France, Montana , Medium ,"1,562.00",5,300," 4,68,600.00 ","37,488.00"," 4,31,112.00 "," 3,90,500.00 ",40612.00,1/8/2014,8, August ,2014
Small Business,Canada, Montana , Medium ,"1,283.00",5,300," 3,84,900.00 ","30,792.00"," 3,54,108.00 "," 3,20,750.00 ",33358.00,1/9/2013,9, September ,2013
Midmarket,Germany, Montana , Medium ,711,5,15,10665.00,853.2,9811.80,7110.00,2701.80,1/12/2014,12, December ,2014
Enterprise,Mexico, Paseo , Medium ,"1,114.00",10,125," 1,39,250.00 ","11,140.00"," 1,28,110.00 "," 1,33,680.00 ",-5570.00,1/3/2014,3, March ,2014
Government,Germany, Paseo , Medium ,"1,259.00",10,7,8813.00,705.04,8107.96,6295.00,1812.96,1/4/2014,4, April ,2014
Government,Germany, Paseo , Medium ,"1,095.00",10,7,7665.00,613.2,7051.80,5475.00,1576.80,1/5/2014,5, May ,2014
Government,Germany, Paseo , Medium ,"1,366.00",10,20,27320.00,"2,185.60",25134.40,13660.00,11474.40,1/6/2014,6, June ,2014
Small Business,Mexico, Paseo , Medium ,"2,460.00",10,300," 7,38,000.00 ","59,040.00"," 6,78,960.00 "," 6,15,000.00 ",63960.00,1/6/2014,6, June ,2014
Government,United States of America, Paseo , Medium ,678,10,7,4746.00,379.68,4366.32,3390.00,976.32,1/8/2014,8, August ,2014
Government,Germany, Paseo , Medium ,"1,598.00",10,7,11186.00,894.88,10291.12,7990.00,2301.12,1/8/2014,8, August ,2014
Government,Germany, Paseo , Medium ,"2,409.00",10,7,16863.00,"1,349.04",15513.96,12045.00,3468.96,1/9/2013,9, September ,2013
Government,Germany, Paseo , Medium ,"1,934.00",10,20,38680.00,"3,094.40",35585.60,19340.00,16245.60,1/9/2014,9, September ,2014
Government,Mexico, Paseo , Medium ,"2,993.00",10,20,59860.00,"4,788.80",55071.20,29930.00,25141.20,1/9/2014,9, September ,2014
Government,Germany, Paseo , Medium ,"2,146.00",10,350," 7,51,100.00 ","60,088.00"," 6,91,012.00 "," 5,57,960.00 "," 1,33,052.00 ",1/11/2013,11, November ,2013
Government,Mexico, Paseo , Medium ,"1,946.00",10,7,13622.00,"1,089.76",12532.24,9730.00,2802.24,1/12/2013,12, December ,2013
Government,Mexico, Paseo , Medium ,"1,362.00",10,350," 4,76,700.00 ","38,136.00"," 4,38,564.00 "," 3,54,120.00 ",84444.00,1/12/2014,12, December ,2014
Channel Partners,Canada, Velo , Medium ,598,120,12,7176.00,574.08,6601.92,1794.00,4807.92,1/3/2014,3, March ,2014
Government,United States of America, Velo , Medium ,"2,907.00",120,7,20349.00,"1,627.92",18721.08,14535.00,4186.08,1/6/2014,6, June ,2014
Government,Germany, Velo , Medium ,"2,338.00",120,7,16366.00,"1,309.28",15056.72,11690.00,3366.72,1/6/2014,6, June ,2014
Small Business,France, Velo , Medium ,386,120,300," 1,15,800.00 ","9,264.00"," 1,06,536.00 ",96500.00,10036.00,1/11/2013,11, November ,2013
Small Business,Mexico, Velo , Medium ,635,120,300," 1,90,500.00 ","15,240.00"," 1,75,260.00 "," 1,58,750.00 ",16510.00,1/12/2014,12, December ,2014
Government,France, VTT , Medium ,574.5,250,350," 2,01,075.00 ","16,086.00"," 1,84,989.00 "," 1,49,370.00 ",35619.00,1/4/2014,4, April ,2014
Government,Germany, VTT , Medium ,"2,338.00",250,7,16366.00,"1,309.28",15056.72,11690.00,3366.72,1/6/2014,6, June ,2014
Government,France, VTT , Medium ,381,250,350," 1,33,350.00 ","10,668.00"," 1,22,682.00 ",99060.00,23622.00,1/8/2014,8, August ,2014
Government,Germany, VTT , Medium ,422,250,350," 1,47,700.00 ","11,816.00"," 1,35,884.00 "," 1,09,720.00 ",26164.00,1/8/2014,8, August ,2014
Small Business,Canada, VTT , Medium ,"2,134.00",250,300," 6,40,200.00 ","51,216.00"," 5,88,984.00 "," 5,33,500.00 ",55484.00,1/9/2014,9, September ,2014
Small Business,United States of America, VTT , Medium ,808,250,300," 2,42,400.00 ","19,392.00"," 2,23,008.00 "," 2,02,000.00 ",21008.00,1/12/2013,12, December ,2013
Government,Canada, Amarilla , Medium ,708,260,20,14160.00,"1,132.80",13027.20,7080.00,5947.20,1/6/2014,6, June ,2014
Government,United States of America, Amarilla , Medium ,"2,907.00",260,7,20349.00,"1,627.92",18721.08,14535.00,4186.08,1/6/2014,6, June ,2014
Government,Germany, Amarilla , Medium ,"1,366.00",260,20,27320.00,"2,185.60",25134.40,13660.00,11474.40,1/6/2014,6, June ,2014
Small Business,Mexico, Amarilla , Medium ,"2,460.00",260,300," 7,38,000.00 ","59,040.00"," 6,78,960.00 "," 6,15,000.00 ",63960.00,1/6/2014,6, June ,2014
Government,Germany, Amarilla , Medium ,"1,520.00",260,20,30400.00,"2,432.00",27968.00,15200.00,12768.00,1/11/2014,11, November ,2014
Midmarket,Germany, Amarilla , Medium ,711,260,15,10665.00,853.2,9811.80,7110.00,2701.80,1/12/2014,12, December ,2014
Channel Partners,Mexico, Amarilla , Medium ,"1,375.00",260,12,16500.00,"1,320.00",15180.00,4125.00,11055.00,1/12/2013,12, December ,2013
Small Business,Mexico, Amarilla , Medium ,635,260,300," 1,90,500.00 ","15,240.00"," 1,75,260.00 "," 1,58,750.00 ",16510.00,1/12/2014,12, December ,2014
Government,United States of America, VTT , Medium ,436.5,250,20,8730.00,698.4,8031.60,4365.00,3666.60,1/7/2014,7, July ,2014
Small Business,Canada, Carretera , Medium ,"1,094.00",3,300," 3,28,200.00 ","29,538.00"," 2,98,662.00 "," 2,73,500.00 ",25162.00,1/6/2014,6, June ,2014
Channel Partners,Mexico, Carretera , Medium ,367,3,12,4404.00,396.36,4007.64,1101.00,2906.64,1/10/2013,10, October ,2013
Small Business,Canada, Montana , Medium ,"3,802.50",5,300," 11,40,750.00 "," 1,02,667.50 "," 10,38,082.50 "," 9,50,625.00 ",87457.50,1/4/2014,4, April ,2014
Government,France, Montana , Medium ,"1,666.00",5,350," 5,83,100.00 ","52,479.00"," 5,30,621.00 "," 4,33,160.00 ",97461.00,1/5/2014,5, May ,2014
Small Business,France, Montana , Medium ,322,5,300,96600.00,"8,694.00",87906.00,80500.00,7406.00,1/9/2013,9, September ,2013
Channel Partners,Canada, Montana , Medium ,"2,321.00",5,12,27852.00,"2,506.68",25345.32,6963.00,18382.32,1/11/2014,11, November ,2014
Enterprise,France, Montana , Medium ,"1,857.00",5,125," 2,32,125.00 ","20,891.25"," 2,11,233.75 "," 2,22,840.00 ",-11606.25,1/11/2013,11, November ,2013
Government,Canada, Montana , Medium ,"1,611.00",5,7,11277.00,"1,014.93",10262.07,8055.00,2207.07,1/12/2013,12, December ,2013
Enterprise,United States of America, Montana , Medium ,"2,797.00",5,125," 3,49,625.00 ","31,466.25"," 3,18,158.75 "," 3,35,640.00 ",-17481.25,1/12/2014,12, December ,2014
Small Business,Germany, Montana , Medium ,334,5,300," 1,00,200.00 ","9,018.00",91182.00,83500.00,7682.00,1/12/2013,12, December ,2013
Small Business,Mexico, Paseo , Medium ,"2,565.00",10,300," 7,69,500.00 ","69,255.00"," 7,00,245.00 "," 6,41,250.00 ",58995.00,1/1/2014,1, January ,2014
Government,Mexico, Paseo , Medium ,"2,417.00",10,350," 8,45,950.00 ","76,135.50"," 7,69,814.50 "," 6,28,420.00 "," 1,41,394.50 ",1/1/2014,1, January ,2014
Midmarket,United States of America, Paseo , Medium ,"3,675.00",10,15,55125.00,"4,961.25",50163.75,36750.00,13413.75,1/4/2014,4, April ,2014
Small Business,Canada, Paseo , Medium ,"1,094.00",10,300," 3,28,200.00 ","29,538.00"," 2,98,662.00 "," 2,73,500.00 ",25162.00,1/6/2014,6, June ,2014
Midmarket,France, Paseo , Medium ,"1,227.00",10,15,18405.00,"1,656.45",16748.55,12270.00,4478.55,1/10/2014,10, October ,2014
Channel Partners,Mexico, Paseo , Medium ,367,10,12,4404.00,396.36,4007.64,1101.00,2906.64,1/10/2013,10, October ,2013
Small Business,France, Paseo , Medium ,"1,324.00",10,300," 3,97,200.00 ","35,748.00"," 3,61,452.00 "," 3,31,000.00 ",30452.00,1/11/2014,11, November ,2014
Channel Partners,Germany, Paseo , Medium ,"1,775.00",10,12,21300.00,"1,917.00",19383.00,5325.00,14058.00,1/11/2013,11, November ,2013
Enterprise,United States of America, Paseo , Medium ,"2,797.00",10,125," 3,49,625.00 ","31,466.25"," 3,18,158.75 "," 3,35,640.00 ",-17481.25,1/12/2014,12, December ,2014
Midmarket,Mexico, Velo , Medium ,245,120,15,3675.00,330.75,3344.25,2450.00,894.25,1/5/2014,5, May ,2014
Small Business,Canada, Velo , Medium ,"3,793.50",120,300," 11,38,050.00 "," 1,02,424.50 "," 10,35,625.50 "," 9,48,375.00 ",87250.50,1/7/2014,7, July ,2014
Government,Germany, Velo , Medium ,"1,307.00",120,350," 4,57,450.00 ","41,170.50"," 4,16,279.50 "," 3,39,820.00 ",76459.50,1/7/2014,7, July ,2014
Enterprise,Canada, Velo , Medium ,567,120,125,70875.00,"6,378.75",64496.25,68040.00,-3543.75,1/9/2014,9, September ,2014
Enterprise,Mexico, Velo , Medium ,"2,110.00",120,125," 2,63,750.00 ","23,737.50"," 2,40,012.50 "," 2,53,200.00 ",-13187.50,1/9/2014,9, September ,2014
Government,Canada, Velo , Medium ,"1,269.00",120,350," 4,44,150.00 ","39,973.50"," 4,04,176.50 "," 3,29,940.00 ",74236.50,1/10/2014,10, October ,2014
Channel Partners,United States of America, VTT , Medium ,"1,956.00",250,12,23472.00,"2,112.48",21359.52,5868.00,15491.52,1/1/2014,1, January ,2014
Small Business,Germany, VTT , Medium ,"2,659.00",250,300," 7,97,700.00 ","71,793.00"," 7,25,907.00 "," 6,64,750.00 ",61157.00,1/2/2014,2, February ,2014
Government,United States of America, VTT , Medium ,"1,351.50",250,350," 4,73,025.00 ","42,572.25"," 4,30,452.75 "," 3,51,390.00 ",79062.75,1/4/2014,4, April ,2014
Channel Partners,Germany, VTT , Medium ,880,250,12,10560.00,950.4,9609.60,2640.00,6969.60,1/5/2014,5, May ,2014
Small Business,United States of America, VTT , Medium ,"1,867.00",250,300," 5,60,100.00 ","50,409.00"," 5,09,691.00 "," 4,66,750.00 ",42941.00,1/9/2014,9, September ,2014
Channel Partners,France, VTT , Medium ,"2,234.00",250,12,26808.00,"2,412.72",24395.28,6702.00,17693.28,1/9/2013,9, September ,2013
Midmarket,France, VTT , Medium ,"1,227.00",250,15,18405.00,"1,656.45",16748.55,12270.00,4478.55,1/10/2014,10, October ,2014
Enterprise,Mexico, VTT , Medium ,877,250,125," 1,09,625.00 ","9,866.25",99758.75," 1,05,240.00 ",-5481.25,1/11/2014,11, November ,2014
Government,United States of America, Amarilla , Medium ,"2,071.00",260,350," 7,24,850.00 ","65,236.50"," 6,59,613.50 "," 5,38,460.00 "," 1,21,153.50 ",1/9/2014,9, September ,2014
Government,Canada, Amarilla , Medium ,"1,269.00",260,350," 4,44,150.00 ","39,973.50"," 4,04,176.50 "," 3,29,940.00 ",74236.50,1/10/2014,10, October ,2014
Midmarket,Germany, Amarilla , Medium ,970,260,15,14550.00,"1,309.50",13240.50,9700.00,3540.50,1/11/2013,11, November ,2013
Government,Mexico, Amarilla , Medium ,"1,694.00",260,20,33880.00,"3,049.20",30830.80,16940.00,13890.80,1/11/2014,11, November ,2014
Government,Germany, Carretera , Medium ,663,3,20,13260.00,"1,193.40",12066.60,6630.00,5436.60,1/5/2014,5, May ,2014
Government,Canada, Carretera , Medium ,819,3,7,5733.00,515.97,5217.03,4095.00,1122.03,1/7/2014,7, July ,2014
Channel Partners,Germany, Carretera , Medium ,"1,580.00",3,12,18960.00,"1,706.40",17253.60,4740.00,12513.60,1/9/2014,9, September ,2014
Government,Mexico, Carretera , Medium ,521,3,7,3647.00,328.23,3318.77,2605.00,713.77,1/12/2014,12, December ,2014
Government,United States of America, Paseo , Medium ,973,10,20,19460.00,"1,751.40",17708.60,9730.00,7978.60,1/3/2014,3, March ,2014
Government,Mexico, Paseo , Medium ,"1,038.00",10,20,20760.00,"1,868.40",18891.60,10380.00,8511.60,1/6/2014,6, June ,2014
Government,Germany, Paseo , Medium ,360,10,7,2520.00,226.8,2293.20,1800.00,493.20,1/10/2014,10, October ,2014
Channel Partners,France, Velo , Medium ,"1,967.00",120,12,23604.00,"2,124.36",21479.64,5901.00,15578.64,1/3/2014,3, March ,2014
Midmarket,Mexico, Velo , Medium ,"2,628.00",120,15,39420.00,"3,547.80",35872.20,26280.00,9592.20,1/4/2014,4, April ,2014
Government,Germany, VTT , Medium ,360,250,7,2520.00,226.8,2293.20,1800.00,493.20,1/10/2014,10, October ,2014
Government,France, VTT , Medium ,"2,682.00",250,20,53640.00,"4,827.60",48812.40,26820.00,21992.40,1/11/2013,11, November ,2013
Government,Mexico, VTT , Medium ,521,250,7,3647.00,328.23,3318.77,2605.00,713.77,1/12/2014,12, December ,2014
Government,Mexico, Amarilla , Medium ,"1,038.00",260,20,20760.00,"1,868.40",18891.60,10380.00,8511.60,1/6/2014,6, June ,2014
Midmarket,Canada, Amarilla , Medium ,"1,630.50",260,15,24457.50,"2,201.18",22256.33,16305.00,5951.33,1/7/2014,7, July ,2014
Channel Partners,France, Amarilla , Medium ,306,260,12,3672.00,330.48,3341.52,918.00,2423.52,1/12/2013,12, December ,2013
Channel Partners,United States of America, Carretera , High ,386,3,12,4632.00,463.2,4168.80,1158.00,3010.80,1/10/2013,10, October ,2013
Government,United States of America, Montana , High ,"2,328.00",5,7,16296.00,"1,629.60",14666.40,11640.00,3026.40,1/9/2014,9, September ,2014
Channel Partners,United States of America, Paseo , High ,386,10,12,4632.00,463.2,4168.80,1158.00,3010.80,1/10/2013,10, October ,2013
Enterprise,United States of America, Carretera , High ,"3,445.50",3,125," 4,30,687.50 ","43,068.75"," 3,87,618.75 "," 4,13,460.00 ",-25841.25,1/4/2014,4, April ,2014
Enterprise,France, Carretera , High ,"1,482.00",3,125," 1,85,250.00 ","18,525.00"," 1,66,725.00 "," 1,77,840.00 ",-11115.00,1/12/2013,12, December ,2013
Government,United States of America, Montana , High ,"2,313.00",5,350," 8,09,550.00 ","80,955.00"," 7,28,595.00 "," 6,01,380.00 "," 1,27,215.00 ",1/5/2014,5, May ,2014
Enterprise,United States of America, Montana , High ,"1,804.00",5,125," 2,25,500.00 ","22,550.00"," 2,02,950.00 "," 2,16,480.00 ",-13530.00,1/11/2013,11, November ,2013
Midmarket,France, Montana , High ,"2,072.00",5,15,31080.00,"3,108.00",27972.00,20720.00,7252.00,1/12/2014,12, December ,2014
Government,France, Paseo , High ,"1,954.00",10,20,39080.00,"3,908.00",35172.00,19540.00,15632.00,1/3/2014,3, March ,2014
Small Business,Mexico, Paseo , High ,591,10,300," 1,77,300.00 ","17,730.00"," 1,59,570.00 "," 1,47,750.00 ",11820.00,1/5/2014,5, May ,2014
Midmarket,France, Paseo , High ,"2,167.00",10,15,32505.00,"3,250.50",29254.50,21670.00,7584.50,1/10/2013,10, October ,2013
Government,Germany, Paseo , High ,241,10,20,4820.00,482,4338.00,2410.00,1928.00,1/10/2014,10, October ,2014
Midmarket,Germany, Velo , High ,681,120,15,10215.00,"1,021.50",9193.50,6810.00,2383.50,1/1/2014,1, January ,2014
Midmarket,Germany, Velo , High ,510,120,15,7650.00,765,6885.00,5100.00,1785.00,1/4/2014,4, April ,2014
Midmarket,United States of America, Velo , High ,790,120,15,11850.00,"1,185.00",10665.00,7900.00,2765.00,1/5/2014,5, May ,2014
Government,France, Velo , High ,639,120,350," 2,23,650.00 ","22,365.00"," 2,01,285.00 "," 1,66,140.00 ",35145.00,1/7/2014,7, July ,2014
Enterprise,United States of America, Velo , High ,"1,596.00",120,125," 1,99,500.00 ","19,950.00"," 1,79,550.00 "," 1,91,520.00 ",-11970.00,1/9/2014,9, September ,2014
Small Business,United States of America, Velo , High ,"2,294.00",120,300," 6,88,200.00 ","68,820.00"," 6,19,380.00 "," 5,73,500.00 ",45880.00,1/10/2013,10, October ,2013
Government,Germany, Velo , High ,241,120,20,4820.00,482,4338.00,2410.00,1928.00,1/10/2014,10, October ,2014
Government,Germany, Velo , High ,"2,665.00",120,7,18655.00,"1,865.50",16789.50,13325.00,3464.50,1/11/2014,11, November ,2014
Enterprise,Canada, Velo , High ,"1,916.00",120,125," 2,39,500.00 ","23,950.00"," 2,15,550.00 "," 2,29,920.00 ",-14370.00,1/12/2013,12, December ,2013
Small Business,France, Velo , High ,853,120,300," 2,55,900.00 ","25,590.00"," 2,30,310.00 "," 2,13,250.00 ",17060.00,1/12/2014,12, December ,2014
Enterprise,Mexico, VTT , High ,341,250,125,42625.00,"4,262.50",38362.50,40920.00,-2557.50,1/5/2014,5, May ,2014
Midmarket,Mexico, VTT , High ,641,250,15,9615.00,961.5,8653.50,6410.00,2243.50,1/7/2014,7, July ,2014
Government,United States of America, VTT , High ,"2,807.00",250,350," 9,82,450.00 ","98,245.00"," 8,84,205.00 "," 7,29,820.00 "," 1,54,385.00 ",1/8/2014,8, August ,2014
Small Business,Mexico, VTT , High ,432,250,300," 1,29,600.00 ","12,960.00"," 1,16,640.00 "," 1,08,000.00 ",8640.00,1/9/2014,9, September ,2014
Small Business,United States of America, VTT , High ,"2,294.00",250,300," 6,88,200.00 ","68,820.00"," 6,19,380.00 "," 5,73,500.00 ",45880.00,1/10/2013,10, October ,2013
Midmarket,France, VTT , High ,"2,167.00",250,15,32505.00,"3,250.50",29254.50,21670.00,7584.50,1/10/2013,10, October ,2013
Enterprise,Canada, VTT , High ,"2,529.00",250,125," 3,16,125.00 ","31,612.50"," 2,84,512.50 "," 3,03,480.00 ",-18967.50,1/11/2014,11, November ,2014
Government,Germany, VTT , High ,"1,870.00",250,350," 6,54,500.00 ","65,450.00"," 5,89,050.00 "," 4,86,200.00 "," 1,02,850.00 ",1/12/2013,12, December ,2013
Enterprise,United States of America, Amarilla , High ,579,260,125,72375.00,"7,237.50",65137.50,69480.00,-4342.50,1/1/2014,1, January ,2014
Government,Canada, Amarilla , High ,"2,240.00",260,350," 7,84,000.00 ","78,400.00"," 7,05,600.00 "," 5,82,400.00 "," 1,23,200.00 ",1/2/2014,2, February ,2014
Small Business,United States of America, Amarilla , High ,"2,993.00",260,300," 8,97,900.00 ","89,790.00"," 8,08,110.00 "," 7,48,250.00 ",59860.00,1/3/2014,3, March ,2014
Channel Partners,Canada, Amarilla , High ,"3,520.50",260,12,42246.00,"4,224.60",38021.40,10561.50,27459.90,1/4/2014,4, April ,2014
Government,Mexico, Amarilla , High ,"2,039.00",260,20,40780.00,"4,078.00",36702.00,20390.00,16312.00,1/5/2014,5, May ,2014
Channel Partners,Germany, Amarilla , High ,"2,574.00",260,12,30888.00,"3,088.80",27799.20,7722.00,20077.20,1/8/2014,8, August ,2014
Government,Canada, Amarilla , High ,707,260,350," 2,47,450.00 ","24,745.00"," 2,22,705.00 "," 1,83,820.00 ",38885.00,1/9/2014,9, September ,2014
Midmarket,France, Amarilla , High ,"2,072.00",260,15,31080.00,"3,108.00",27972.00,20720.00,7252.00,1/12/2014,12, December ,2014
Small Business,France, Amarilla , High ,853,260,300," 2,55,900.00 ","25,590.00"," 2,30,310.00 "," 2,13,250.00 ",17060.00,1/12/2014,12, December ,2014
Channel Partners,France, Carretera , High ,"1,198.00",3,12,14376.00,"1,581.36",12794.64,3594.00,9200.64,1/10/2013,10, October ,2013
Government,France, Paseo , High ,"2,532.00",10,7,17724.00,"1,949.64",15774.36,12660.00,3114.36,1/4/2014,4, April ,2014
Channel Partners,France, Paseo , High ,"1,198.00",10,12,14376.00,"1,581.36",12794.64,3594.00,9200.64,1/10/2013,10, October ,2013
Midmarket,Canada, Velo , High ,384,120,15,5760.00,633.6,5126.40,3840.00,1286.40,1/1/2014,1, January ,2014
Channel Partners,Germany, Velo , High ,472,120,12,5664.00,623.04,5040.96,1416.00,3624.96,1/10/2014,10, October ,2014
Government,United States of America, VTT , High ,"1,579.00",250,7,11053.00,"1,215.83",9837.17,7895.00,1942.17,1/3/2014,3, March ,2014
Channel Partners,Mexico, VTT , High ,"1,005.00",250,12,12060.00,"1,326.60",10733.40,3015.00,7718.40,1/9/2013,9, September ,2013
Midmarket,United States of America, Amarilla , High ,"3,199.50",260,15,47992.50,"5,279.18",42713.33,31995.00,10718.33,1/7/2014,7, July ,2014
Channel Partners,Germany, Amarilla , High ,472,260,12,5664.00,623.04,5040.96,1416.00,3624.96,1/10/2014,10, October ,2014
Channel Partners,Canada, Carretera , High ,"1,937.00",3,12,23244.00,"2,556.84",20687.16,5811.00,14876.16,1/2/2014,2, February ,2014
Government,Germany, Carretera , High ,792,3,350," 2,77,200.00 ","30,492.00"," 2,46,708.00 "," 2,05,920.00 ",40788.00,1/3/2014,3, March ,2014
Small Business,Germany, Carretera , High ,"2,811.00",3,300," 8,43,300.00 ","92,763.00"," 7,50,537.00 "," 7,02,750.00 ",47787.00,1/7/2014,7, July ,2014
Enterprise,France, Carretera , High ,"2,441.00",3,125," 3,05,125.00 ","33,563.75"," 2,71,561.25 "," 2,92,920.00 ",-21358.75,1/10/2014,10, October ,2014
Midmarket,Canada, Carretera , High ,"1,560.00",3,15,23400.00,"2,574.00",20826.00,15600.00,5226.00,1/11/2013,11, November ,2013
Government,Mexico, Carretera , High ,"2,706.00",3,7,18942.00,"2,083.62",16858.38,13530.00,3328.38,1/11/2013,11, November ,2013
Government,Germany, Montana , High ,766,5,350," 2,68,100.00 ","29,491.00"," 2,38,609.00 "," 1,99,160.00 ",39449.00,1/1/2014,1, January ,2014
Government,Germany, Montana , High ,"2,992.00",5,20,59840.00,"6,582.40",53257.60,29920.00,23337.60,1/10/2013,10, October ,2013
Midmarket,Mexico, Montana , High ,"2,157.00",5,15,32355.00,"3,559.05",28795.95,21570.00,7225.95,1/12/2014,12, December ,2014
Small Business,Canada, Paseo , High ,873,10,300," 2,61,900.00 ","28,809.00"," 2,33,091.00 "," 2,18,250.00 ",14841.00,1/1/2014,1, January ,2014
Government,Mexico, Paseo , High ,"1,122.00",10,20,22440.00,"2,468.40",19971.60,11220.00,8751.60,1/3/2014,3, March ,2014
Government,Canada, Paseo , High ,"2,104.50",10,350," 7,36,575.00 ","81,023.25"," 6,55,551.75 "," 5,47,170.00 "," 1,08,381.75 ",1/7/2014,7, July ,2014
Channel Partners,Canada, Paseo , High ,"4,026.00",10,12,48312.00,"5,314.32",42997.68,12078.00,30919.68,1/7/2014,7, July ,2014
Channel Partners,France, Paseo , High ,"2,425.50",10,12,29106.00,"3,201.66",25904.34,7276.50,18627.84,1/7/2014,7, July ,2014
Government,Canada, Paseo , High ,"2,394.00",10,20,47880.00,"5,266.80",42613.20,23940.00,18673.20,1/8/2014,8, August ,2014
Midmarket,Mexico, Paseo , High ,"1,984.00",10,15,29760.00,"3,273.60",26486.40,19840.00,6646.40,1/8/2014,8, August ,2014
Enterprise,France, Paseo , High ,"2,441.00",10,125," 3,05,125.00 ","33,563.75"," 2,71,561.25 "," 2,92,920.00 ",-21358.75,1/10/2014,10, October ,2014
Government,Germany, Paseo , High ,"2,992.00",10,20,59840.00,"6,582.40",53257.60,29920.00,23337.60,1/10/2013,10, October ,2013
Small Business,Canada, Paseo , High ,"1,366.00",10,300," 4,09,800.00 ","45,078.00"," 3,64,722.00 "," 3,41,500.00 ",23222.00,1/11/2014,11, November ,2014
Government,France, Velo , High ,"2,805.00",120,20,56100.00,"6,171.00",49929.00,28050.00,21879.00,1/9/2013,9, September ,2013
Midmarket,Mexico, Velo , High ,655,120,15,9825.00,"1,080.75",8744.25,6550.00,2194.25,1/9/2013,9, September ,2013
Government,Mexico, Velo , High ,344,120,350," 1,20,400.00 ","13,244.00"," 1,07,156.00 ",89440.00,17716.00,1/10/2013,10, October ,2013
Government,Canada, Velo , High ,"1,808.00",120,7,12656.00,"1,392.16",11263.84,9040.00,2223.84,1/11/2014,11, November ,2014
Channel Partners,France, VTT , High ,"1,734.00",250,12,20808.00,"2,288.88",18519.12,5202.00,13317.12,1/1/2014,1, January ,2014
Enterprise,Mexico, VTT , High ,554,250,125,69250.00,"7,617.50",61632.50,66480.00,-4847.50,1/1/2014,1, January ,2014
Government,Canada, VTT , High ,"2,935.00",250,20,58700.00,"6,457.00",52243.00,29350.00,22893.00,1/11/2013,11, November ,2013
Enterprise,Germany, Amarilla , High ,"3,165.00",260,125," 3,95,625.00 ","43,518.75"," 3,52,106.25 "," 3,79,800.00 ",-27693.75,1/1/2014,1, January ,2014
Government,Mexico, Amarilla , High ,"2,629.00",260,20,52580.00,"5,783.80",46796.20,26290.00,20506.20,1/1/2014,1, January ,2014
Enterprise,France, Amarilla , High ,"1,433.00",260,125," 1,79,125.00 ","19,703.75"," 1,59,421.25 "," 1,71,960.00 ",-12538.75,1/5/2014,5, May ,2014
Enterprise,Mexico, Amarilla , High ,947,260,125," 1,18,375.00 ","13,021.25"," 1,05,353.75 "," 1,13,640.00 ",-8286.25,1/9/2013,9, September ,2013
Government,Mexico, Amarilla , High ,344,260,350," 1,20,400.00 ","13,244.00"," 1,07,156.00 ",89440.00,17716.00,1/10/2013,10, October ,2013
Midmarket,Mexico, Amarilla , High ,"2,157.00",260,15,32355.00,"3,559.05",28795.95,21570.00,7225.95,1/12/2014,12, December ,2014
Government,United States of America, Paseo , High ,380,10,7,2660.00,292.6,2367.40,1900.00,467.40,1/9/2013,9, September ,2013
Government,Mexico, Carretera , High ,886,3,350," 3,10,100.00 ","37,212.00"," 2,72,888.00 "," 2,30,360.00 ",42528.00,1/6/2014,6, June ,2014
Enterprise,Canada, Carretera , High ,"2,416.00",3,125," 3,02,000.00 ","36,240.00"," 2,65,760.00 "," 2,89,920.00 ",-24160.00,1/9/2013,9, September ,2013
Enterprise,Mexico, Carretera , High ,"2,156.00",3,125," 2,69,500.00 ","32,340.00"," 2,37,160.00 "," 2,58,720.00 ",-21560.00,1/10/2014,10, October ,2014
Midmarket,Canada, Carretera , High ,"2,689.00",3,15,40335.00,"4,840.20",35494.80,26890.00,8604.80,1/11/2014,11, November ,2014
Midmarket,United States of America, Montana , High ,677,5,15,10155.00,"1,218.60",8936.40,6770.00,2166.40,1/3/2014,3, March ,2014
Small Business,France, Montana , High ,"1,773.00",5,300," 5,31,900.00 ","63,828.00"," 4,68,072.00 "," 4,43,250.00 ",24822.00,1/4/2014,4, April ,2014
Government,Mexico, Montana , High ,"2,420.00",5,7,16940.00,"2,032.80",14907.20,12100.00,2807.20,1/9/2014,9, September ,2014
Government,Canada, Montana , High ,"2,734.00",5,7,19138.00,"2,296.56",16841.44,13670.00,3171.44,1/10/2014,10, October ,2014
Government,Mexico, Montana , High ,"1,715.00",5,20,34300.00,"4,116.00",30184.00,17150.00,13034.00,1/10/2013,10, October ,2013
Small Business,France, Montana , High ,"1,186.00",5,300," 3,55,800.00 ","42,696.00"," 3,13,104.00 "," 2,96,500.00 ",16604.00,1/12/2013,12, December ,2013
Small Business,United States of America, Paseo , High ,"3,495.00",10,300," 10,48,500.00 "," 1,25,820.00 "," 9,22,680.00 "," 8,73,750.00 ",48930.00,1/1/2014,1, January ,2014
Government,Mexico, Paseo , High ,886,10,350," 3,10,100.00 ","37,212.00"," 2,72,888.00 "," 2,30,360.00 ",42528.00,1/6/2014,6, June ,2014
Enterprise,Mexico, Paseo , High ,"2,156.00",10,125," 2,69,500.00 ","32,340.00"," 2,37,160.00 "," 2,58,720.00 ",-21560.00,1/10/2014,10, October ,2014
Government,Mexico, Paseo , High ,905,10,20,18100.00,"2,172.00",15928.00,9050.00,6878.00,1/10/2014,10, October ,2014
